Title,VOD service name,rating
Nimona,netflix,"7,37"
Fenomen,netflix,"7,29"
Zaopiekujcie się Mayą,netflix,"7,08"
Bill Russell: Legenda NBA,netflix,"7,04"
Wham!,netflix,"6,99"
Jesteśmy idealni,netflix,"6,77"
Stan Lee,disney,"6,76"
"Na planie serialu ""The Last of Us""",hbo_max,"6,70"
Ślicznotka: Historia Brooke Shields,disney,"6,69"
Głodni,netflix,"6,63"
Magiczna słonica,netflix,"6,61"
Siła ducha,netflix,"6,59"
Black Clover: Mahō Tei no Ken,netflix,"6,51"
Lewis Capaldi: Co u mnie,netflix,"6,49"
Siedmiu królów musi umrzeć,netflix,"6,47"
Tyler Rake 2,netflix,"6,41"
Pamela: Historia miłosna,netflix,"6,40"
Alias,netflix,"6,39"
Mów mi Chihiro,netflix,"6,37"
Składanki Erry’ego,netflix,"6,34"
Piękne życie,netflix,"6,32"
Krzyk VI,netflix,"6,31"
Gdzieś daleko,netflix,"6,24"
Dusiciel z Bostonu,disney,"6,22"
Ulica Rye Lane,disney,"6,21"
Nieznane oblicze planety: Zaginiona piramida,netflix,"6,20"
Anna Nicole Smith: Nie znacie mnie,netflix,"6,19"
Ostatni wagon,netflix,"6,18"
Flamin' Hot: Smak sukcesu,disney,"6,17"
Kill Boksoon,netflix,"6,08"
Przerwany lot,canal_plus_manual,"6,06"
Zgubiony telefon,netflix,"6,06"
Martwe zło: Przebudzenie,hbo_max,"6,02"
Misja: Bal,disney,"6,00"
Mumie,hbo_max,"5,87"
Najlepszy rzut Changa,disney,"5,67"
Ant-Man i Osa: Kwantomania,disney,"5,57"
Shazam! Gniew bogów,hbo_max,"5,55"
Biali nie potrafią skakać,disney,"5,37"
Klub zabójców,canal_plus_manual,"5,08"
Magic Mike: Ostatni taniec,hbo_max,"4,93"
Quasi,disney,"4,91"
Zegar,disney,"4,55"
Domówka,hbo_max,"4,26"
Zabójca,canal_plus_manual,"4,04"
Piotruś Pan i Wendy,disney,"3,83"
